index,Wind.speed.me,Wind.dir.sin.me,Wind.dir.cos.me,Nacelle.ambient.temp.me,turbine
684862,7.1004602432251,-0.6531961115015456,0.7571887742955916,12.7300003051758,4
684894,4.16390970945358,-0.6035447483317371,0.7973291269991208,12.9124999046326,4
684970,2.0238494210773,0.20418952094372075,0.9789313763164269,16.6972229215834,4
685126,9.65258111953735,-0.9165083251416297,-0.4000156121279327,17.2200005531311,4
685175,7.09149444103241,-0.9725853069803969,-0.23254638385889193,15.0349999904633,4
685203,4.80875244140625,-0.883873982342503,0.46772511514564263,20.8,4
685216,5.22703045606613,-0.9816639205850716,-0.1906199019555572,21.4687503576279,4
685241,4.99153740406036,-0.17951672268029772,0.9837549218571285,19.9699998855591,4
685440,6.64480640888214,-0.7480100186843647,0.663687435430125,10.664999961853,4
685543,5.95209112167358,0.9815517229953724,0.19119679674308293,12.2499996185302,4
685547,5.5057742357254,0.9927665894000354,0.1200603971800096,11.7149998664856,4
685551,6.14883494377136,0.9984136517621305,0.056304351297277684,11.402499628067,4
685737,2.6850937962532,-0.2530709385424784,-0.9674477247196508,13.8000001907349,4
685771,1.96355625987053,-0.26450608143127324,-0.9643840173322413,18.7625001907349,4
685781,0.486656188592315,-0.5253231164199218,-0.8509028283857454,21.9399998664856,4
685852,6.18365824222565,0.10574654866326605,-0.9943931151440096,15.1250004291534,4
685854,6.09877197742462,0.1326373880502165,-0.9911646297619867,15.0450001716614,4
686094,6.65583255290985,0.8853698758219147,-0.46488727987232276,24.7400005340577,4
686099,7.02084562778473,0.8890970860061742,-0.45771865993788113,24.3125000953675,4
686283,4.97905264402691,-0.19659579903774432,-0.980484620889441,14.2026314484445,4
686430,7.5420248746872,0.03832951421453242,-0.9992651541708427,15.6924997806549,4
686525,5.61390851525699,-0.7579217039256385,-0.652345530159023,17.5499999102424,4
686579,6.3563823223114,-0.3573615919374817,-0.9339661089182566,14.9924999713898,4
686609,7.01587083339691,0.052120897449294754,-0.9986407822881459,14.6999998092651,4
686653,5.55122699235615,-0.9979121213272326,0.064586361626759,17.4394735035144,4
686802,9.75291166305542,-0.795423092876238,-0.6060545382382675,17.3025005340576,4
686864,7.04599326848984,-0.4710240288331127,-0.8821203796885224,13.6437503695488,4
686866,6.25894775390625,-0.5492376595132593,-0.835666197337428,13.8000001907349,4
686874,7.12375605106354,-0.3966525533243975,-0.917968818610543,13.5950003623962,4
686885,6.90345644950867,-0.46928517633912326,-0.8830466710589866,13.2950001716614,4
686887,6.70966382026672,-0.4796156932310565,-0.877478653191343,13.3050001621247,4
686914,7.81997966766357,-0.4496215935658836,-0.8932191347028317,13.5975003242493,4
686922,8.80295705795288,-0.545921330699632,-0.8378364402955646,14.8199996471405,4
686951,14.2950809955597,-0.7825349467308736,-0.6226066632673544,12.0625000476837,4
687152,8.02002782821655,-0.12003955571637959,-0.9927691096440371,14.1499999046325,4
687183,8.6564802646637,-0.39340968004052396,-0.9193632707751668,15.3000001907349,4
687316,6.29273149967194,-0.99340243848602,-0.11468040464712966,11.4174999713898,4
687423,6.1646687746048,-0.2542610787301388,-0.9671356181234285,14.6924998283386,4
687460,5.86436464786529,-0.5888842447628018,-0.808217388002847,14.647500038147,4
687495,5.38006913661957,-0.5341798380016057,-0.8453708657580874,15.6849997520447,4
687537,10.7604653835297,0.5314704361857483,0.847076841532414,11.6299998760223,4
687727,2.6501563668251,-0.20964042439951788,0.9777785498043972,9.85999965667724,4
687738,1.50844726437017,-0.06788846249224598,0.9976929170142679,9.05263162914075,4
687817,7.4435665231002,0.36445809144900476,-0.9312197912294116,12.5394738347907,4
687834,7.22557141780853,0.39722681747080824,-0.9177204669625786,12.0,4
688108,4.29195386171341,0.5446617612888712,-0.8386558088928405,14.9374997615814,4
688123,4.92150106430054,0.7000869688150599,-0.7140575859798293,14.382499742508,4
688194,4.88998196125031,-0.8721876439424839,-0.48917145639750786,12.6200004577637,4
688234,8.90437663228888,-0.9403684986175462,0.340157444145769,15.305263368707,4
688270,7.47386341094971,-0.7464968623974747,0.6653889347071573,13.4249999046326,4
688353,5.81110892295837,0.09280246438943761,-0.9956845397028353,10.3774998188019,4
688366,5.08394148349762,0.05467644655497087,-0.9985041242739668,11.9375,4
688454,8.90622007846832,-0.8697683586673866,-0.4934602337180175,13.5375001430512,4
688475,6.3796040058136,-0.8845808164451298,-0.4663869414737806,12.1050003051758,4
688559,9.20914154052735,-0.820783733575496,-0.5712390591493802,12.0325001239777,4
688581,8.01711339950561,-0.7445876228952266,-0.667524734995817,10.8250000953675,4
688668,9.81460347928498,-0.9384428414384132,-0.3454345572651893,12.9078945360686,4
688670,10.4192495107651,-0.9786109939516873,-0.20571952390789452,13.1875,4
688703,7.0723379611969,-0.7504557293587143,-0.6609207201114822,12.0125000953674,4
688849,9.68818193011814,-0.5483369616347863,-0.8362574821818523,14.25,4
688937,10.2277733219994,-0.6226165608506413,-0.7825270718349108,15.2944446669685,4
688954,9.87843110561371,-0.5598482679178552,-0.8285951465639763,16.2975002288819,4
689026,8.11206068992615,-0.8233095660465497,-0.5675925990146823,11.729999923706,4
689056,4.24144939581553,-0.42915192853161965,-0.903232319083851,11.2972224553426,4
689065,5.94590971469879,-0.5596702814730551,-0.8287153769756365,10.9849999904633,4
689099,4.03206033706665,-0.4552794015504055,-0.8903486207794701,13.5075000286102,4
689135,4.57579301595688,-0.2963774444004435,-0.9550708928925967,12.3999996185303,4
689204,3.53007456660271,0.9959043378019823,-0.09041321776817325,10.6424999713898,4
689210,3.83086137771606,0.9361501921252164,0.3516003665867263,10.7699999809265,4
689282,9.86905708312989,-0.8789610428623241,-0.47689357841176216,11.9200000286102,4
689283,10.4522164821625,-0.8863139066159943,-0.46308493706780673,11.7975001811982,4
689359,5.27275929450989,0.6335154425870164,-0.7737300459486995,11.5900001525879,4
689536,3.87566500902176,-0.6878440704909438,-0.7258584811727763,12.7333336936103,4
689557,3.16764168739319,-0.6364531152534039,-0.7713153907995337,13.4749999046326,4
689659,7.19082248210907,-0.9851046273395877,-0.17195602110461883,13.4375001907349,4
689695,5.13679469259162,-0.9818339956997724,0.1897419428809015,13.9342103255423,4
689714,5.36282752689562,-0.9909106209986928,-0.13452189855924968,12.6842109278629,4
689719,6.48308992385864,-0.9798881472037616,-0.19954753561389607,12.1999998092651,4
689875,6.77500379085541,0.07127976245783213,-0.9974563626865864,10.7975001811982,4
689903,6.19726459980011,0.32997102773740644,-0.9439910597319869,9.5875002861023,4
689938,6.07564705296567,-0.7915832029174722,-0.611061398599941,10.2447367718345,4
689948,7.15080165863037,-0.6437062492387303,-0.7652726734249732,12.1100001335144,4
690012,7.82122344970703,-0.27316494749616765,-0.9619672091393843,10.2950001716614,4
690086,6.86609003543854,-0.8878130391170909,-0.46020431068567236,10.2675000667572,4
690092,6.95014097690582,-0.9179884693010691,-0.39660707284449676,11.215000295639,4
690198,5.47015286684036,-0.27431474188900296,0.9616399650505223,8.52000007629394,4
690267,4.74597393274307,0.16833433868258835,0.9857299581631349,10.6774998664856,4
690355,8.93985545635224,0.3508266654558267,0.9364404149785215,10.3275001049042,4
690395,6.08397760391235,0.08247411096697756,0.996593207392167,12.4574998378754,4
690571,4.22479476928711,-0.43059142993130006,-0.9025469630272533,12.5850003242493,4
690603,6.89682948589325,-0.618203047027365,-0.7860184429427096,11.1200002193451,4
690667,4.24474942684174,0.28756705036265734,-0.9577605084496441,11.2675001621246,4
690738,2.46382499933243,-0.1412904000117967,-0.9899681928549555,12.3999996185303,4
690878,7.40827818920738,-0.7143710057058303,-0.6997671514202709,10.5947371533042,4
690974,8.65183970928192,0.3026744280495464,-0.9530940093216828,12.1100003242492,4
691082,1.56547494828701,-0.9264054840463285,-0.3765273949248418,11.6049999713898,4
691197,8.04486446380615,-0.9898363611154535,-0.14221103407864497,5.49500000476837,4
691210,8.70297930240631,-0.9995149832789831,0.031141583145594606,5.23499994277954,4
691266,5.35218813419342,-0.8218782080810788,0.5696632435759174,11.6074998855591,4
691294,4.95597153902054,-0.8172390407593562,0.5762988376343713,9.31250009536743,4
691502,5.79373438358307,0.46423846543455477,0.8857102501444644,4.2099999666214,4
691631,7.87782053947449,0.946346976969002,0.32315228481573693,6.70999984741211,4
691688,8.24027190208435,0.9973227605718674,-0.07312531193307505,9.60000038146973,4
691778,7.69275240898132,0.9981104463277921,0.061445397967102675,5.44500007629395,4
691825,5.9882137298584,0.9907361366237337,-0.13580098522425552,7.7675000667572,4
691836,5.94622529745102,0.8843559867432134,-0.4668131196864945,9.15250000953674,4
691998,5.44583604335785,-0.5536424415806436,-0.8327544937618913,14.5950003623962,4
692039,9.22360174655914,-0.37215214883520426,-0.9281717395597325,14.7099997520446,4
692133,10.5890222072601,-0.7795560148351258,-0.6263325153098609,10.5650002479553,4
692150,8.37611241340637,-0.6500749036706165,-0.7598701333896725,10.3574998855591,4
692173,6.21619830131531,-0.5033190728963355,-0.8641006369970881,10.2975001811982,4
692191,5.41557908058166,-0.8129186904347663,-0.582377199709797,10.1349999427795,4
692339,4.61796705722809,-0.27802216119859985,-0.9605746602333729,9.00499987602234,4
692625,4.36891403198242,-0.5106827290265097,0.859769242456391,5.36250016689301,4
692826,5.58496199846268,-0.8788688976871952,-0.4770633717632223,8.78500022888183,4
692954,6.26241896152496,-0.35039163940618323,0.9366032772920706,7.38500008583069,4
693271,2.2623187482357,0.9983192119593457,-0.0579547326184073,8.1625,4
693326,8.09544739723206,0.12917153870073847,-0.9916222635609204,5.97499995231628,4
693327,6.97644402980804,0.1288425451255573,-0.9916650637012321,5.94249997138977,4
693353,12.100510931015,-0.9667760668206657,0.25562479657256176,6.46000003814697,4
693435,10.5345411300659,-0.9424718808642527,-0.33428543758320944,5.20249981880188,4
693541,8.99791898727417,-0.9415228337279522,-0.33694918544030783,5.37250015735626,4
693733,8.16624462604523,0.993695190639319,-0.1121154231151424,5.199999833107,4
693965,6.33221397399902,0.35292581873500223,0.9356513060271056,7.82500023841858,4
694250,3.99102264046669,-0.6087480463540825,0.7933636089839814,8.6225001335144,4
694307,5.53263428211212,0.19993594538157447,0.9798089700264925,7.09749991893768,4
694427,4.59357595443726,-0.17883269197939913,0.983879498861218,6.2850001335144,4
694434,3.58776687979698,-0.35228083969638924,0.935894336975498,5.77499997615814,4
694525,5.83436770439148,-0.18640325991769752,-0.9824733200917241,4.4675000667572,4
694586,5.22032010555267,0.3221817698169958,-0.946677826505717,5.38500010967255,4
694591,5.93373281955719,0.5622924665758319,-0.8269384390824187,4.50250000953674,4
694624,6.6569834947586,0.3043245660462397,-0.9525684009564709,5.47500002384186,4
694789,6.1365651845932,0.9949746669987072,-0.10012697953504716,2.31999996900558,4
694877,7.76848833184493,0.9611804674946477,-0.27592047569321587,4.59999990463257,4
694889,8.22607147693634,0.9999989051082164,-0.0014797913259386865,5.30000019073486,4
694898,6.81049950917562,0.9944436816225356,-0.10526995811254539,5.48888889948527,4
694957,6.24266843795776,0.5058934509053703,-0.8625959751419291,6.80000019073486,4
694984,7.52580134868622,0.8160971583914388,-0.5779147238697235,8.80000019073486,4
695069,7.65824470520019,0.969620240742475,0.24461518502027807,7.89750010967255,4
695091,6.68467872142792,0.9999216970394924,0.012513983764635944,8.63500046730042,4
695233,1.08618754446506,-0.8608373233118121,0.5088802440588107,8.08500034809113,4
695390,8.03190784454346,0.6013999057968712,-0.7989481543301258,9.48499994277954,4
695398,6.90364203453064,0.5767497904666447,-0.8169208524677782,9.96499986648559,4
695447,6.42784786224365,0.1237682213191157,-0.9923111545233695,11.0675002574921,4
695477,5.88723368644714,-0.4151734426041914,-0.909742278096486,10.6999998092651,4
695512,5.95598912239075,0.0647188519268469,-0.9979035375251812,9.30000019073486,4
695587,7.55618813037872,-0.11641115140758235,-0.9932011094576773,11.3175001621247,4
695597,6.42790460586548,0.2914937583332315,-0.9565727305609164,10.6921050925004,4
695606,5.70691754817963,0.38659703706851284,-0.9222487359329081,10.1749999523163,4
695761,10.43493475914,-0.9936901176664069,0.11216037647994241,8.76000032424927,4
695789,8.72664649486542,-0.970606823647795,0.24067071672378043,7.80000019073486,4
695885,3.2545142531395,0.2102737825185135,0.9776425401880571,6.33000020980835,4
695927,5.64423493335121,-0.2114820480638263,0.9773818820434157,3.34210537609301,4
696047,4.19023127555847,0.9709707134619907,0.23919839798609158,4.17749979496002,4
696050,4.48890209197998,0.9979334698621707,0.06425565911924065,4.2349999666214,4
696151,5.61076387166977,0.9454913664792025,0.32564716475549177,4.16749975681305,4
696301,6.18869088677799,-0.1634137978518013,0.9865576164987276,3.70294122134938,4
696402,5.0871156334877,-0.7448536877747449,0.6672278350071756,6.07999994754791,4
696426,5.94930670261383,-0.9877318246959264,0.1561596698346147,5.53999993801117,4
696462,5.82588461637497,-0.94313061215888,0.33242239456573336,5.38750011920929,4
696495,4.64284070730209,-0.9076730705127933,-0.419677968287445,4.2149998664856,4
696539,5.3453015089035,-0.948883954251751,-0.3156251595857986,5.90250008106232,4
696574,5.3477888584137,-0.8452263639653982,-0.5344084520830786,7.68499982357025,4
696581,6.3081197977066,-0.8599795959657552,-0.5103284182980372,7.15249984264374,4
696606,7.50013311285722,-0.7741295611999507,-0.6330271893658058,6.54999993976794,4
696666,7.8697504401207,-0.5205705386280578,-0.8538186659428885,4.97500002384186,4
696727,4.79239885807037,-0.6807694426666083,-0.7324977583115155,6.24000010490417,4
696765,5.02819828987122,-0.8068778334298959,-0.5907183439842352,4.48750004768372,4
696902,10.6345374584198,-0.612680392881527,-0.7903307764338535,8.81750011444092,4
697061,8.28537886142731,-0.9564633015923839,-0.2918526215523796,8.57750029563904,4
697120,8.68343305587769,-0.9276246417166201,-0.3735137535354116,9.23999996185303,4
697148,7.4780956029892,-0.6354195424729197,-0.7721670836311954,9.67999982833862,4
697192,13.9327038764954,-0.3920979304317647,-0.9199234821174678,9.22499990463257,4
697263,11.9253179073334,-0.8225244506481232,-0.5687297496052085,9.27500009536743,4
697310,11.9408548355103,-0.8752146604981714,-0.4837347393448919,6.40250010490417,4
697329,9.27483425140381,-0.5976521006522738,-0.8017555528874898,6.37750017642975,4
697335,9.23392243385315,-0.4287823643021115,-0.9034078171365861,5.60499987602234,4
697339,10.2268305778503,-0.5455048705998178,-0.8381076518872,5.4300000667572,4
697344,9.84518568515777,-0.5577791886583561,-0.8299893834860937,5.30000019073486,4
697408,12.2967535972595,-0.6896250806471493,0.7241665886675612,8.59000034332275,4
697501,7.65737226009369,-0.69096890653952,-0.7228844791497324,6.39750008583069,4
697581,15.8736916065216,-0.38488110714686374,-0.9229661604638625,10.5600002288818,4
697692,7.55843410491943,-0.5038374346398862,-0.8637984947055062,3.96250002384186,4
697727,6.63780834674835,-0.9650518324684187,-0.26205907854784793,5.2800000667572,4
697762,7.09891953468323,-0.9378983560331269,-0.34691018109931276,3.0099999666214,4
697804,7.11469767093658,-0.19818570946020037,-0.9801644885251439,1.92499998807907,4
698091,11.3889546394348,-0.9994056800668157,0.034471533911119505,3.86250002384186,4
698208,8.099493932724,-0.49095857120480335,-0.8711829207236205,6.79750018119812,4
698231,12.9219571590423,-0.8966296849124764,-0.4427812192649472,4.05999994277954,4
698238,13.0006436824799,-0.8004671017556597,-0.5993766920784411,4.17749977111816,4
698312,7.85074954283865,-0.29555859452694727,-0.9553246135221554,6.8500001305028,4
698540,1.75824363827705,0.978030924898817,0.20845985210961954,6.0,4
698550,2.52980914868807,-0.5256789624631756,0.8506830364028891,4.94210531837062,4
698607,6.32766602039337,-0.8895454230624977,-0.45684673612554355,3.7325000166893,4
698752,10.3685367584229,0.6754535837652783,-0.7374025062193932,6.40000009536743,4
698843,9.04040849208832,0.07178932752121676,-0.9974198175563044,10.9649999141693,4
698900,11.4858693599701,-0.04844854496000264,-0.9988256797315829,9.73999972343445,4
698942,6.26422566837735,0.4618727893965739,-0.8869461801118645,8.80000019073486,4
698969,3.19513276815414,0.9527735033586809,0.3036818257611502,8.15250000953674,4
