,index,Wind.speed.me,Wind.dir.sin.me,Wind.dir.cos.me,Nacelle.ambient.temp.me,turbine,Power.me
4713,882126,15.2150013446808,-0.7694875575732838,-0.6386618031007508,11.310000038147,5,2056.49328613281
4714,882327,7.11369521617889,-0.139917451245237,-0.9901631718242386,13.15,5,817.988578796387
4715,882358,8.89885089397431,-0.2560150867345365,-0.966672786088606,14.3100002288819,5,1354.20470886231
4716,882491,5.72334530353546,-0.9732948596942136,-0.2295585243305531,10.3500000476837,5,321.496140289307
4717,882598,6.69646582603455,-0.2255703797965684,-0.9742268748902546,13.5375001430512,5,554.804484558106
4718,882635,5.82066853046417,-0.5582517102682716,-0.8296716386514305,13.5950003623962,5,373.883277893066
4719,882670,5.34452186822891,-0.4884294321841141,-0.872603397756566,14.5600002288818,5,312.864614868164
4720,882712,10.8279401302338,0.45083053368734,0.8926095618439163,10.8900000572205,5,1925.61112670899
4721,882902,3.79830272197723,-0.3049819363678175,0.9523581356240606,8.8550000667572,5,73.3768821716309
4722,882913,1.24423032057913,-0.0874889350125969,0.9961654913970678,8.60000038146973,5,-1.30960213510614
4723,882992,6.85286856952467,0.4973252874009931,-0.8675641523896199,11.3789472579956,5,703.666236475894
4724,883009,6.67740211486816,0.4872309478010638,-0.8732731551495655,10.9799999237061,5,632.506178283691
4725,883283,4.45682601928711,0.5989065424834193,-0.800818926706004,13.8974997520447,5,128.237501525879
4726,883298,5.05546654462814,0.7089658351304665,-0.7052428267042212,13.5350001335144,5,183.654550552368
4727,883369,3.77810672521591,-0.8667217371024948,-0.4987919711002112,11.6599999904632,5,79.5242177486419
4728,883409,10.3906819105148,-0.9683043516100496,0.2497732624862824,14.2599999427795,5,1866.73034057617
4729,883445,4.78024042844772,-0.7706092053738822,0.6373079731127124,12.4424997806549,5,310.406622314453
4730,883528,6.28268916606903,0.2677678208283145,-0.963483468529095,9.44000000953674,5,370.311311340332
4731,883541,4.33539015054703,0.0869304806936415,-0.9962143803049484,11.0575002193451,5,152.832844161987
4732,883629,6.21376662254333,-0.8320055159662331,-0.5547673579093874,12.730000448227,5,640.675631713867
4733,883650,4.91025216579437,-0.8773288165995359,-0.4798897243784847,11.0700002670288,5,249.357611083984
4734,883734,8.69726190567017,-0.7540854396145167,-0.6567763316087,11.190000295639,5,1138.3674621582
4735,883756,7.69458999633789,-0.6022165848500005,-0.7983327532624489,9.88499956130981,5,1055.51768798828
4736,883843,9.12888521897165,-0.9661348407667368,-0.2580377287464607,12.1789473483437,5,1516.39610852693
4737,883845,10.152320766449,-0.950409734702768,-0.3110005404854053,12.422499704361,5,1795.22615966797
4738,883878,6.85912909507752,-0.6760732740625085,-0.7368343966580281,10.8125001430512,5,613.130404663086
4739,884024,11.0889081954956,-0.4450779271598269,-0.8954918418138224,13.3944443596734,5,1963.62584164268
4740,884112,10.6132793426514,-0.5523229976133547,-0.8336301975740791,14.3789472078022,5,1862.35612086246
4741,884129,11.1040014743805,-0.4920396661818347,-0.870572780934293,15.35,5,1987.30516357422
4742,884201,7.92339736536929,-0.7214872521332714,-0.6924277182559789,10.7078945762232,5,1014.83814119038
4743,884231,4.43103440602621,-0.3878369375616905,-0.9217280021040748,10.2916668256124,5,158.333263397217
4744,884240,5.58362545967102,-0.5297186473465822,-0.8481734225105779,9.97999992370606,5,393.521572875977
4745,884274,3.50471824407578,-0.4128817921265391,-0.9107846209342676,12.7150002479553,5,74.0341845512391
4746,884310,4.6904721736908,-0.1527884013710335,-0.9882589257914568,11.4799999237061,5,167.072829055786
4747,884379,3.59979531764984,0.9985351306201768,0.0541072353511674,9.84249958992004,5,46.4409812856465
4748,884385,4.38253879547119,0.8701795448846661,0.4927347761872662,9.68499994277954,5,140.494875526428
4749,884457,6.42792217731476,-0.8540564689038946,-0.520180303282824,11.0400001525879,5,848.825714111329
4750,884458,8.21927778720856,-0.8503006008348301,-0.5262973382223466,10.9824999332428,5,1302.06620178223
4751,884534,5.74846045970917,0.6840253979229896,-0.7294581927679583,10.5025000095367,5,256.368221282959
4752,884711,4.09604314963023,-0.6200347669095841,-0.7845743354350674,11.8388888570998,5,125.938401752048
4753,884732,3.09942452907562,-0.5382740536312087,-0.8427698637157279,12.5250000953674,5,36.6090985834599
4754,884834,6.69221513271332,-0.9569877574181844,-0.2901283029139246,12.5175000667572,5,713.121469116211
4755,884870,5.11946330572429,-0.9951530001744616,0.0983387321647388,12.8447369023373,5,248.468374955027
4756,884889,4.74404351711273,-0.9866361063999723,-0.1629392326847721,11.6200001239776,5,211.07227935791
4757,884894,5.82100260257721,-0.9809283029060526,-0.1943699168026048,11.3075001716614,5,321.828007507324
4758,885050,6.56758642196655,0.1993630320588447,-0.9799257020041388,9.98499994277954,5,527.380853271485
4759,885078,6.67873873710632,0.4022624063469869,-0.9155244160807136,8.6350004196167,5,509.602984619141
4760,885113,5.91895996896844,-0.7240352193961787,-0.6897630035555166,9.38000011444092,5,443.538243343956
4761,885123,7.76572155952453,-0.5370341125959355,-0.8435605265233171,10.8075000286102,5,956.368505859375
4762,885187,8.23770934657047,-0.233573563973138,-0.9723391333340884,9.62368428079705,5,1106.70649108887
4763,885261,6.16190302371979,-0.8480245950529328,-0.5299568720049861,9.29749999046326,5,502.375756835938
4764,885267,5.83225156068802,-0.8637955514569547,-0.5038424806258157,10.6250001430511,5,354.924158477783
4765,885373,6.86042847633362,-0.3575344891905762,0.9338999352389064,7.67749991416931,5,686.781469726562
4766,885442,6.52186703681946,0.0174337777104811,0.9998480201484332,9.50750002861023,5,629.202532958984
4767,885530,8.70468711853028,0.296020937130686,0.9551814512333614,9.38499999046326,5,1384.95863342285
4768,885570,7.98143646717071,-0.0665968014272149,0.9977799687504576,11.1175002574921,5,1048.82823181152
4769,885746,4.10638446807861,-0.29201257888255,-0.9564144780242312,11.8449999332428,5,110.812259292603
4770,885778,5.73056619167328,-0.5536335584084926,-0.8327603995171421,9.50500001907349,5,342.108679199219
4771,885842,4.60970677137375,0.2955711878596921,-0.9553207173024202,10.4049999713898,5,167.363068389893
4772,885913,2.55427505970001,-0.0960973653100452,-0.9953719387146032,11.4674998760223,5,-1.69546299576759
4773,886053,7.05539042949676,-0.6291948029547427,-0.7772476438914063,9.55500020980835,5,664.888465881348
4774,886149,9.55755968093872,0.3970617278984654,-0.9177919068276236,11.1225004673004,5,1661.46665039063
4775,886257,1.12702498566359,-0.9998423790325662,-0.0177543541278791,10.4550001621246,5,-1.00351352989674
4776,886372,7.75410137176514,-0.9683683632042738,-0.2495249749926361,4.61249997615814,5,927.240234375
4777,886385,7.13715813159943,-0.999234396547747,0.0391231485933813,4.76000010967255,5,899.048861694336
4778,886441,4.5958835325743,-0.9109675105370963,0.4124781142628603,10.84736844113,5,275.05571224815
4779,886469,4.06725475788117,-0.8648343383530784,0.5020573345798198,8.50500001907349,5,168.548101043701
4780,886677,6.0540363073349,0.4277317367051217,0.9039057259555447,3.52500003576279,5,397.844744873047
4781,886806,6.21920533180237,0.9209093749007152,0.3897767607489885,5.51999998092651,5,522.084475708008
4782,886863,9.02383215427399,0.9981693373901888,-0.0604811862816144,8.64000043869019,5,1429.98514099121
4783,886953,7.20841960906982,0.9850556052778136,0.1722366236047379,4.72500002384186,5,727.528482055664
4784,887000,5.84121725559235,0.993755135851772,-0.1115828390399978,6.79750008583069,5,418.399723815918
4785,887011,4.32861484289169,0.8858657281597541,-0.463941711502629,8.14000015258789,5,196.178192520142
4786,887173,6.63270378112793,-0.4594058602644977,-0.8882264663669039,13.520000076294,5,617.432224273682
4787,887214,9.44360456466675,-0.3055278395861458,-0.952183143747999,13.8325002193451,5,1538.39008178711
4788,887308,10.6535825252533,-0.7653942781574372,-0.6435616512532856,9.90249962806702,5,1879.24547119141
4789,887325,8.71534209251404,-0.5459372958375032,-0.8378260374407295,9.60000004768372,5,1454.4391204834
4790,887348,6.73071370124817,-0.4631592862827033,-0.8862750563623558,9.26000003814697,5,637.772135925293
4791,887366,5.72447772026062,-0.775345864178807,-0.631536848410937,9.1199999332428,5,367.295746612549
4792,887514,3.57210011482239,-0.2592747390768475,-0.9658036082333884,8.20499973297119,5,83.8970602035523
4793,887771,4.80101182460785,-0.5421520897448995,0.8402803767703007,4.61499989032745,5,216.94755859375
4794,887972,4.2574090719223,-0.8843403629675658,-0.4668427170111943,7.92000007629394,5,142.425257873535
4795,888100,7.70147666931152,-0.4506150386624408,0.8927183693255376,6.46500005722046,5,945.396343994141
4796,888417,2.16052502393723,0.9956652988078442,0.0930086702941528,7.50249998569489,5,-1.05152853727341
4797,888472,7.07514095306396,0.2155238881074561,-0.9764985681786968,5.00999999046326,5,753.381901550293
4798,888473,7.04868931770325,0.2217855008932495,-0.9750954781935616,4.9974999666214,5,666.731271362305
4799,888499,11.9038597583771,-0.9914948256363258,0.1301461130283648,5.68249976634979,5,2055.49451904297
4800,888581,8.00376703739166,-0.9296224291741978,-0.3685134179053235,4.975,5,1168.88663330078
4801,888687,6.30863945484161,-0.8742632712335109,-0.4854520909132853,5.42500007152557,5,669.49446105957
4802,888879,7.86163408756256,0.9999910690173456,-0.0042263323989205,4.21749987602234,5,1067.2629119873
4803,889111,7.44561128616333,0.0833308880496823,0.9965219330736536,6.79500017166138,5,906.626092529297
4804,889396,4.42009080648422,-0.616915213889695,0.7870296175312794,7.82000007629395,5,128.022500991821
4805,889453,8.45531837940216,-0.0047384072119076,0.999988773685532,6.39250011444092,5,1305.53419494629
4806,889573,4.93627686500549,-0.2157421547507072,0.9764503687661354,5.29750018119812,5,201.437233734131
4807,889580,5.05767557621002,-0.3674845473414322,0.9300296271975762,5.0,5,215.060527801514
4808,889671,3.69169828891754,-0.2058373855832502,-0.9785862101502618,3.34000006914139,5,109.000379562378
4809,889732,5.90683557987213,0.3419741040526967,-0.9397093764336693,4.55000002384186,5,325.394110107422
4810,889737,6.26590871810913,0.5913115166612686,-0.8064432343716142,3.78249998092651,5,488.07492980957
4811,889770,7.11100356578827,0.3733048577492918,-0.9277087275544954,4.5949999332428,5,648.153146362305
4812,889935,6.49875676631927,0.999467389845918,-0.0326333668901627,1.5750000178814,5,539.905541992188
4813,890023,7.10871847052323,0.9848599058818154,-0.1733521438761623,3.69473688225998,5,846.658786171362
4814,890035,7.50005514621734,0.9992280133667704,0.0392858410002523,4.2850001335144,5,900.505398559571
4815,890044,6.71605753898621,0.9995713999877474,-0.0292748411871844,4.50555557674832,5,689.025482177734
4816,890103,6.35586264133453,0.5409670776492619,-0.8410437687181431,5.92250003814697,5,505.426504516602
4817,890130,5.71746104955673,0.7639900376463166,-0.6452280390506753,7.674999833107,5,432.537236022949
4818,890215,6.97390098571777,0.9661156273927488,0.2581096559749658,7.19999980926514,5,742.696839904785
4819,890237,6.47542357444763,0.9872671452802104,0.15907100254372,7.60999989509583,5,489.938572692871
4820,890379,0.922574919462203,-0.8114426047072058,0.5844321169015144,7.52999997138977,5,-1.03659053742886
4821,890536,8.50705211162567,0.6493098659177047,-0.7605239628190109,8.54250016212463,5,1319.47858886719
4822,890544,7.96615941524505,0.6261174232610482,-0.7797287812367486,9.06500010490418,5,1007.51461791992
4823,890593,6.28222510814667,0.2032304734117229,-0.9791309282607954,9.89249958992004,5,453.275696563721
4824,890623,5.12457474470139,-0.3434340627097587,-0.9391767909029,9.3949999332428,5,286.323484039307
4825,890658,5.28469494581222,0.0826500860718478,-0.9965786287455276,8.32499961853027,5,335.233568572998
4826,890733,5.25235903263092,-0.0976487501883637,-0.9952209410912988,10.3575000762939,5,365.747398376465
4827,890743,6.85744084809956,0.3187383403208431,-0.947842745612116,9.67631565897088,5,546.333912096526
4828,890752,5.47353128194809,0.4382673822999384,-0.8988446482078867,9.00500001907349,5,340.653173828125
4829,890907,8.38140263557434,-0.997687742676528,0.0679644621328991,8.08500032424927,5,1158.34669799805
4830,890935,9.48202896118164,-0.991716050009754,0.1284495081853214,7.09999992847443,5,1645.16188049317
4831,891031,5.21976329088211,-0.0584655723936182,0.9982894253895944,5.52499997615814,5,285.822366814864
4832,891073,5.37947511672974,-0.294960269398095,0.9555095182553668,2.29999995231628,5,307.921897486637
4833,891193,4.03848291635513,0.9381614445026096,0.3461980705445607,3.15750004053116,5,97.7429332733154
4834,891196,4.20888664722443,0.9959762344701814,0.0896177458464467,3.36250007152557,5,122.938958358765
4835,891297,5.64967079162598,0.8934312139710531,0.4492000288314888,3.03749996423721,5,382.759648132324
4836,891447,6.78286560843973,-0.2575660032585176,0.9662607070379264,2.73529411764706,5,794.677608714384
4837,891548,4.39037227630615,-0.8476342197256183,0.530581030145389,5.30500004291534,5,383.030154418945
4838,891572,5.15858130455017,-0.9905997313639636,0.1367924421217901,5.31250019073486,5,289.142662811279
4839,891608,6.85747692584991,-0.9894434449939834,0.1449195264912157,4.42500007152557,5,588.205252075195
4840,891641,3.52021785974503,-0.8807633027493366,-0.4735567595653984,3.63499999046326,5,98.9326135635377
4841,891685,3.52361478805542,-0.9338028586448222,-0.3577879556200268,5.174999833107,5,141.189508056641
4842,891720,5.45004963874817,-0.7751534609943066,-0.6317729908033011,6.86750011444092,5,319.942459106445
4843,891727,4.37875213623047,-0.7875198193605412,-0.6162893266269834,6.42250008583069,5,214.779821777344
4844,891752,6.60780454936781,-0.7032834655660478,-0.7109095350756026,5.23947366915251,5,549.540739360609
4845,891812,6.96533906459808,-0.4359665599035648,-0.8999628651482524,4.04999995231628,5,746.402893066406
4846,891873,4.75343631505966,-0.5603243770307725,-0.8282732595617684,5.41250009536743,5,175.842976379395
4847,891911,4.86965593099594,-0.7647282373265948,-0.6443529491166773,3.87499998807907,5,253.269486236572
4848,892048,11.6879036903381,-0.567553353907245,-0.8233366203859983,8.39249958992004,5,2042.23193359375
4849,892207,7.89003467559814,-0.9511902792109472,-0.3086050108708542,7.76000003814697,5,1012.93904418945
4850,892266,6.06077449321747,-0.9088365716405286,-0.4171523535216964,8.53000011444092,5,535.416914367676
4851,892294,7.54790918827057,-0.5914877633415315,-0.8063139747128487,8.8675000667572,5,958.002728271484
4852,892338,12.894930267334,-0.3494656273997072,-0.9369491849967791,8.78500027656555,5,2034.31589355469
4853,892409,12.1209668636322,-0.737142459324923,-0.675737371069859,8.78500027656555,5,2017.79505615235
4854,892456,11.521138048172,-0.832415071811775,-0.5541526398210131,6.05,5,1975.78617553711
4855,892475,9.85290765762329,-0.564627621430753,-0.8253457754889464,6.05499997138977,5,1897.9921875
4856,892481,9.22378730773926,-0.3926167479795808,-0.9197021741878936,5.2675000667572,5,1562.04160766602
4857,892485,11.574319767952,-0.470259553753282,-0.882528159382897,5.08999991416931,5,2037.31168823242
4858,892490,10.4746771335602,-0.5748501642107826,-0.8182586930224672,5.03499994277954,5,1919.77584838867
4859,892554,11.725826716423,-0.7699590249987264,0.6380933315926525,8.75500030517578,5,2003.1244506836
4860,892647,6.88121848106384,-0.5117087173485306,-0.8591590007615131,3.87749999761581,5,621.080581665039
4861,892727,15.4845475673676,-0.2270498986460832,-0.9738831262142308,9.96749987602234,5,2036.2158203125
4862,892838,7.75618047714233,-0.4312612384810108,-0.9022271023327912,3.30000011920929,5,1085.57483825684
4863,892873,6.00469715595245,-0.9589204623441084,-0.2836750727465517,4.53999996185303,5,497.195655822754
4864,892908,6.11584948301315,-0.9473260400307156,-0.3202707821199479,2.0524999499321,5,531.381278991699
4865,892950,5.78092623949051,-0.1664980994343111,-0.9860417754257484,1.23000001907349,5,559.437178039551
4866,893237,9.84355232715606,-0.9731393402395258,-0.2302169074550793,3.6700000166893,5,1810.23394775391
4867,893354,9.18129785060883,-0.3695486284779951,-0.929211392090106,6.0849999666214,5,1479.03126831055
4868,893377,11.6509084224701,-0.8609838184793824,-0.5086323469035978,3.85,5,2030.7758972168
4869,893384,13.7671458595678,-0.7906317390079793,-0.6122919673433732,4.0052631528754,5,2038.38229851974
4870,893458,8.31584757252743,-0.2143528873923628,-0.9767562846823956,6.07631575433831,5,1125.65415231805
4871,893686,1.75927512049675,0.993482140613203,0.113987877787983,5.47000002861023,5,-1.01791802048683
4872,893696,2.32314466802698,-0.6612584107658281,0.7501581927776643,4.36842117811504,5,-2.42377790651823
4873,893753,2.76357333660126,-0.8303122107945903,-0.5572985130120123,2.79999997615814,5,41.4150076389313
4874,893898,10.8757570743561,0.6860495466353268,-0.7275548223752369,6.15499994754791,5,1996.27551879883
4875,893989,7.41071374416351,0.1220383562360731,-0.9925253848679122,10.2925001621247,5,1017.36684570313
4876,894046,9.49281365871429,-0.0152300748293378,-0.9998840156841656,9.14250001907349,5,1717.02727661133
4877,894088,5.89908056788974,0.457489880700031,-0.8892148272813896,7.86388913790385,5,425.665051628562
4878,894115,2.90613332986832,0.9063916043063244,0.4224384684696783,7.30000002384186,5,23.4003838034347
4879,894136,3.36054335236549,-0.9297654671871336,0.3681523815301094,7.07749998569489,5,56.4511630296708
4880,894233,3.99077730178833,-0.0990562785736885,-0.9950818326525372,4.48500001430511,5,204.705625915527
4881,894293,6.60543539524078,-0.2787912868542374,-0.960351715973975,7.80500001907349,5,734.358229064941
4882,894411,5.66496634483337,-0.9346766546743134,0.3554990171671847,6.33250012397766,5,401.550202178955
4883,894413,6.33581512314933,-0.967098948820624,0.2544005172755041,6.09285705430167,5,554.50014604841
4884,894461,5.44873172044754,-0.852921930926181,-0.5220384849272657,7.45249998569489,5,324.41668548584
4885,894542,9.30087730884552,-0.9574209249971276,-0.2886956396928166,6.69249978065491,5,1601.11387939453
4886,894624,6.66652464866638,-0.3863623578217411,-0.922347075920136,6.16750001907349,5,627.303723144531
4887,894658,3.00174874067307,-0.0497713048997869,-0.9987606405984232,5.97250001430511,5,63.4921651959419
4888,894681,6.99251923561096,-0.2796690701028766,-0.9600964593350984,6.24750008583069,5,787.219148254395
4889,894714,9.89677088260651,-0.8823781672071979,-0.4705409334330716,9.45,5,1789.46669921875
4890,894739,7.68219029903412,-0.8793379816407793,-0.4761981877789126,9.07999997138977,5,1183.42169799805
4891,894967,5.58306859731674,0.7471380279293757,-0.6646689154923702,2.69000003337861,5,377.518185424805
4892,894968,5.97280687093735,0.7893422572212365,-0.6139534192142619,2.72500002384186,5,468.447804260254
4893,894994,7.10007039308548,0.8738682362946255,-0.4861628385585642,4.5625,5,1051.82565612793
4894,895089,6.07094671726227,-0.7122827327265985,0.7018926617792275,4.96999995708466,5,407.521516418457
4895,895136,2.36568747758866,0.991250915487828,-0.1319909941796893,5.49000000953674,5,-1.62557452619076
4896,895324,7.46866588592529,-0.2452447313055682,-0.9694612017852284,8.07000033855438,5,757.38984375
4897,895329,7.92780923843384,-0.2613806711454371,-0.9652357974876196,7.74749999046326,5,1133.81643981934
4898,895333,8.56125471591949,-0.1974703458072056,-0.9803088607815308,7.13999984264374,5,1455.46563415527
4899,895341,7.42662179470062,-0.3287607088242636,-0.9444132550601816,7.0275000333786,5,929.02862701416
4900,895371,7.9346960067749,-0.2785583470042002,-0.960419308070328,6.10249991416931,5,1088.65010681152
4901,895588,4.90568183597765,-0.6660379750343492,-0.7459178344912686,7.1657893281234,5,225.449945640564
4902,895651,4.72668081835697,-0.9220102054116022,0.3871655732588516,7.15000002007735,5,254.838159661544
4903,895906,4.73017737865448,-0.796610566000354,-0.6044928503601971,5.18499982357025,5,186.233722305298
4904,895938,4.48925465345383,-0.2706272351253495,-0.9626842159339732,5.60249989032745,5,185.130305862427
4905,895956,7.44614958763123,-0.3016917562994901,-0.9534055192733724,5.90000009536743,5,776.91661529541
4906,895986,7.43794503211975,-0.2864659455536496,-0.9580904247710932,6.35750014781952,5,977.738641357422
4907,895989,8.88043692111969,-0.2469495043703581,-0.9690283495807718,6.32000021934509,5,1499.48105163574
4908,895992,9.88203213214875,-0.274592480960656,-0.9615606946001234,6.47000002861023,5,1854.47291870117
4909,896025,10.5818756818771,-0.4814853299474795,-0.876454149996089,8.91749968528748,5,2005.91219482422
4910,896040,9.95123314857483,-0.3460259028999385,-0.9382249594432468,8.99249997138977,5,1853.71265869141
4911,896055,10.9515107631683,-0.3798488769694693,-0.925048555841818,9.20749988555908,5,1996.29521484375
4912,896099,7.69694743156433,-0.480995184390616,-0.8767232360289291,9.84999947547913,5,993.224993896485
4913,896148,10.2569389820099,-0.7175285535064555,0.6965290912107932,5.75999999046326,5,1917.65078735352
4914,896231,4.5633562207222,-0.7660043194354562,-0.6428354241998674,4.47000005245209,5,163.343946456909
4915,896538,9.14937036037444,-0.3304213533751249,-0.9438335283479554,6.18500001430511,5,1489.54401245117
4916,896564,9.28062574863434,-0.3224090158696383,-0.9466004576831616,5.95249991416931,5,1676.67022094727
4917,896638,6.53541759252548,-0.9272963352710626,-0.374328073476806,8.10750026702881,5,752.913475036622
4918,896640,9.86900131702422,-0.946271889012012,-0.323372095372558,7.92500011920929,5,1746.55673217774
4919,896720,10.6047631263733,-0.2775165060637992,-0.9607208693799366,6.22000002861023,5,1980.72137451172
4920,896869,4.36696491241455,-0.9430908689835306,-0.3325351302342192,9.67499985694885,5,216.784781265259
4921,896934,3.71094760894775,0.8321070486555144,-0.5546150553111675,6.67999982833862,5,103.371012115479
4922,897061,8.39215025901794,0.3196045172123837,0.9475510290097516,6.02999994754791,5,1204.47491149902
4923,897124,5.02099602222443,-0.7507410519968799,0.6605966037201659,4.46000003814697,5,334.874478912354
4924,897160,5.60901893377304,-0.9864686707293936,0.1639498754784006,7.22499985694885,5,324.410803222656
4925,897165,4.19869573116303,-0.9991981184534572,0.0400389819934382,6.48250002861023,5,152.720248413086
4926,897209,8.15687069892883,-0.3468389775998118,-0.9379246897366106,4.6299998998642,5,1064.77559204102
4927,897228,9.02394356727601,-0.3077662373142845,-0.951462003008742,4.25,5,1533.03338012695
4928,897251,11.3735290527344,-0.351050361153198,-0.9363565794793184,6.24250004291534,5,2037.39971313477
4929,897281,10.154177069664,-0.3287416865413596,-0.9444198767126528,7.88500018119812,5,1940.8637512207
4930,897282,9.73681778907776,-0.4207319654302155,-0.9071849939594614,7.91500008106232,5,1910.92506713867
4931,897326,11.3017479419708,-0.5229193463662086,-0.8523821661648824,9.44000000953674,5,2041.88776855469
4932,897415,10.0405931472778,-0.4955420791551698,-0.8685839324939021,9.58000030517578,5,1923.55751953125
4933,897470,7.95273873806,-0.9700821053863508,-0.2427770763667461,8.06750023365021,5,1203.23657226563
4934,897668,9.50404403209686,-0.4975391275445657,-0.8674415349533318,6.55499994754791,5,1788.86381225586
4935,897691,8.70429739952088,-0.5444739550219388,-0.8387777490508244,6.5799998998642,5,1355.41638183594
4936,897772,13.7764633655548,-0.4826825850835826,-0.8757953654005198,11.4974999904632,5,2046.7408203125
4937,897822,3.54848862886429,-0.9847180773652098,-0.1741559878676719,7.94000015258789,5,75.17818390131
4938,897879,7.59392569065094,-0.5274007127036162,-0.8496166713522738,6.25000007152557,5,941.585359191894
4939,897883,7.32419854402542,-0.5524856773868588,-0.8335223909904182,6.64062482118607,5,755.046817779541
4940,897971,6.54076361656189,-0.292586629030077,-0.9562390205972648,5.28000011444092,5,626.600486755371
4941,898135,4.24311598539352,-0.0467158421768118,-0.9989082190520364,8.18999981880188,5,223.880295562744
4942,898136,5.3786025762558,-0.0422908002609586,-0.9991053439018768,8.13750004768372,5,363.143213653565
4943,898151,7.67376294136048,-0.2690169262913636,-0.96313544912891,7.18999979496002,5,1027.59576416016
4944,898165,8.65224795341492,-0.5519770458267448,-0.8338593052070473,7.025,5,1275.45940551758
4945,898205,7.41173656363236,-0.6763214922065075,-0.7366065701441733,4.67368424566168,5,885.531484503495
4946,898489,2.77556454539299,-0.963422004764536,-0.2679888817385576,5.66249976158142,5,19.3295332275331
4947,898559,7.17785372453577,-0.9564389692567424,0.2919323519021151,4.57352938371546,5,854.697603113511
4948,898591,5.89406461715698,-0.9524242611712536,-0.3047753709412755,4.23500001430511,5,396.345054626465
4949,898626,3.23561763763428,-0.8603185964318601,-0.50975671906657,6.31500008106232,5,38.8327730536461
4950,973870,3.9479317665100098,0.6008100148388564,0.7993918476375232,16.72249984741211,6,77.2796401977539
4951,973951,3.040858030319214,0.9237713640678076,0.3829444697711437,13.52500057220459,6,-2.358070135116577
4952,973963,3.1982674598693848,0.725014093932928,0.6887340296504997,12.984999656677246,6,6.080538749694824
4953,974193,5.89906644821167,0.1928565674367113,-0.9812269586576438,16.700000762939453,6,409.2175598144531
4954,974245,3.891214847564697,-0.3097542043843537,-0.9508166662749532,15.600000381469728,6,92.16155242919922
4955,974347,5.127995491027832,-0.1103365541289387,-0.993894282518494,14.742499351501465,6,225.9807891845703
4956,974552,6.069151878356934,-0.3830347555185907,-0.9237339314244192,11.079999923706056,6,387.3155212402344
4957,974566,4.478493690490723,-0.5733726633475091,-0.8192946899167503,14.042499542236328,6,165.88632202148438
4958,974622,6.825547218322754,-0.0100258345864881,-0.9999497400573912,14.894999504089355,6,524.1257934570312
4959,974694,5.667150497436523,0.0406023088501106,-0.9991753862641134,14.88499927520752,6,297.9555358886719
4960,974811,6.919407844543457,-0.8300716058809238,-0.5576568201952384,14.902499198913574,6,846.0022583007812
4961,974839,5.514640331268311,-0.8960928878497265,-0.4438665749356865,13.673684120178224,6,330.13995361328125
4962,974882,11.356051445007324,-0.9854748553742636,-0.1698214044962367,15.484999656677246,6,1922.64892578125
4963,974891,7.424259662628174,-0.9995303809724694,0.0306433926488285,14.699999809265137,6,774.062744140625
4964,974931,6.563173770904541,-0.9694900973963664,-0.245130477604038,11.380000114440918,6,564.2021484375
4965,974949,6.745563507080078,-0.996904490923765,0.0786221086974204,10.479999542236328,6,643.99365234375
4966,974959,7.750729084014893,-0.9478841771540202,0.3186151074588996,10.404999732971191,6,886.0327758789062
4967,974979,5.490442276000977,-0.9988649879161284,-0.0476312493570425,10.602499961853027,6,304.03143310546875
4968,974994,6.956400871276856,-0.9963163128269752,0.0857543281406901,12.38249969482422,6,663.0899047851562
4969,975087,7.324822425842285,-0.938058071344903,-0.3464780725885563,10.515000343322754,6,758.6558837890625
4970,975149,7.381398677825928,-0.9158954981453754,-0.4014167864913406,13.149999618530272,6,829.19384765625
4971,975172,7.550045490264893,-0.8380733448423056,-0.5455575759393595,14.71500015258789,6,830.308349609375
4972,975232,12.659380912780762,-0.9003630208244442,-0.4351395531687294,13.425000190734863,6,2011.9635009765625
4973,975255,11.765395164489746,-0.9410037371525236,-0.3383961682185306,15.792500495910645,6,2014.7208251953125
4974,975283,6.725101947784424,-0.7065589522924939,0.7076541859802239,12.632500648498535,6,750.0164184570312
4975,975375,4.960854530334473,-0.808862308130532,0.58799810075012,10.307499885559082,6,287.4102783203125
4976,975425,5.487381935119629,-0.562981022253034,0.8264698231532285,11.272500038146973,6,314.6749267578125
4977,975503,4.613983631134033,-0.8508272302919865,-0.5254455482670559,12.0,6,166.7932586669922
4978,975512,6.678121566772461,-0.6643330588185523,-0.7474366775592337,11.875,6,563.9652709960938
4979,975675,5.0165696144104,-0.9690520839879948,0.2468563519914452,12.149999618530272,6,226.6877593994141
4980,975680,5.489901065826416,-0.9671961608006652,0.2540306802975852,11.9350004196167,6,252.39712524414065
4981,975697,4.40174674987793,-0.7469033692135534,0.664932595875283,12.037500381469728,6,188.8442230224609
4982,975732,4.9026198387146,-0.8786208344733201,0.477520082540417,15.912500381469728,6,164.097900390625
4983,975733,5.412676334381104,-0.6905813761324455,0.7232547012906434,15.84000015258789,6,261.5893859863281
4984,975752,4.495619297027588,-0.820263761935776,0.5719854551078799,16.217500686645508,6,111.92578125
4985,975827,3.470592498779297,-0.9444671747629644,-0.3286057756571908,13.552499771118164,6,95.61460876464844
4986,975830,4.097929954528809,-0.7417671926035319,-0.6706574624777353,13.364999771118164,6,66.96395111083984
4987,975857,3.3484511375427246,-0.9368014851024836,-0.3498613689874618,13.625,6,30.282625198364254
